Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen
18.01.2023;633,51;633,51;633,51;633,51;Pkt.;0
19.01.2023;627,53;627,53;627,53;627,53;Pkt.;0
20.01.2023;636,40;636,40;636,40;636,40;Pkt.;0
23.01.2023;642,68;642,68;642,68;642,68;Pkt.;0
24.01.2023;642,92;642,92;642,92;642,92;Pkt.;0
25.01.2023;643,23;643,23;643,23;643,23;Pkt.;0
26.01.2023;648,34;648,34;648,34;648,34;Pkt.;0
27.01.2023;649,94;649,94;649,94;649,94;Pkt.;0
30.01.2023;643,95;643,95;643,95;643,95;Pkt.;0
31.01.2023;648,37;648,37;648,37;648,37;Pkt.;0
01.02.2023;654,32;654,32;654,32;654,32;Pkt.;0
02.02.2023;662,34;662,34;662,34;662,34;Pkt.;0
03.02.2023;656,26;656,26;656,26;656,26;Pkt.;0
06.02.2023;648,93;648,93;648,93;648,93;Pkt.;0
07.02.2023;654,56;654,56;654,56;654,56;Pkt.;0
08.02.2023;651,09;651,09;651,09;651,09;Pkt.;0
09.02.2023;649,01;649,01;649,01;649,01;Pkt.;0
10.02.2023;646,87;646,87;646,87;646,87;Pkt.;0
13.02.2023;652,26;652,26;652,26;652,26;Pkt.;0
14.02.2023;652,84;652,84;652,84;652,84;Pkt.;0
15.02.2023;652,76;652,76;652,76;652,76;Pkt.;0
16.02.2023;648,08;648,08;648,08;648,08;Pkt.;0
17.02.2023;645,03;645,03;645,03;645,03;Pkt.;0
21.02.2023;636,57;636,57;636,57;636,57;Pkt.;0
22.02.2023;633,68;633,68;633,68;633,68;Pkt.;0
23.02.2023;635,43;635,43;635,43;635,43;Pkt.;0
24.02.2023;628,00;628,00;628,00;628,00;Pkt.;0
27.02.2023;630,71;630,71;630,71;630,71;Pkt.;0
28.02.2023;629,02;629,02;629,02;629,02;Pkt.;0
01.03.2023;628,86;628,86;628,86;628,86;Pkt.;0
02.03.2023;631,22;631,22;631,22;631,22;Pkt.;0
03.03.2023;639,69;639,69;639,69;639,69;Pkt.;0
06.03.2023;641,48;641,48;641,48;641,48;Pkt.;0
07.03.2023;632,88;632,88;632,88;632,88;Pkt.;0
08.03.2023;632,23;632,23;632,23;632,23;Pkt.;0
09.03.2023;624,51;624,51;624,51;624,51;Pkt.;0
10.03.2023;616,60;616,60;616,60;616,60;Pkt.;0
13.03.2023;614,21;614,21;614,21;614,21;Pkt.;0
14.03.2023;619,38;619,38;619,38;619,38;Pkt.;0
15.03.2023;612,09;612,09;612,09;612,09;Pkt.;0
16.03.2023;619,86;619,86;619,86;619,86;Pkt.;0
17.03.2023;616,09;616,09;616,09;616,09;Pkt.;0
20.03.2023;620,03;620,03;620,03;620,03;Pkt.;0
21.03.2023;627,63;627,63;627,63;627,63;Pkt.;0
22.03.2023;622,98;622,98;622,98;622,98;Pkt.;0
23.03.2023;626,35;626,35;626,35;626,35;Pkt.;0
24.03.2023;625,06;625,06;625,06;625,06;Pkt.;0
27.03.2023;626,52;626,52;626,52;626,52;Pkt.;0
28.03.2023;627,48;627,48;627,48;627,48;Pkt.;0
29.03.2023;635,30;635,30;635,30;635,30;Pkt.;0
30.03.2023;639,89;639,89;639,89;639,89;Pkt.;0
31.03.2023;646,76;646,76;646,76;646,76;Pkt.;0
03.04.2023;649,20;649,20;649,20;649,20;Pkt.;0
04.04.2023;647,67;647,67;647,67;647,67;Pkt.;0
05.04.2023;645,06;645,06;645,06;645,06;Pkt.;0
06.04.2023;646,07;646,07;646,07;646,07;Pkt.;0
10.04.2023;645,57;645,57;645,57;645,57;Pkt.;0
11.04.2023;648,35;648,35;648,35;648,35;Pkt.;0
12.04.2023;647,83;647,83;647,83;647,83;Pkt.;0
13.04.2023;655,04;655,04;655,04;655,04;Pkt.;0
14.04.2023;654,57;654,57;654,57;654,57;Pkt.;0
17.04.2023;655,11;655,11;655,11;655,11;Pkt.;0
18.04.2023;656,67;656,67;656,67;656,67;Pkt.;0
19.04.2023;655,43;655,43;655,43;655,43;Pkt.;0
20.04.2023;653,14;653,14;653,14;653,14;Pkt.;0
21.04.2023;652,61;652,61;652,61;652,61;Pkt.;0
24.04.2023;653,15;653,15;653,15;653,15;Pkt.;0
25.04.2023;644,61;644,61;644,61;644,61;Pkt.;0
26.04.2023;642,74;642,74;642,74;642,74;Pkt.;0
27.04.2023;650,49;650,49;650,49;650,49;Pkt.;0
28.04.2023;655,00;655,00;655,00;655,00;Pkt.;0
01.05.2023;654,49;654,49;654,49;654,49;Pkt.;0
02.05.2023;647,99;647,99;647,99;647,99;Pkt.;0
03.05.2023;646,29;646,29;646,29;646,29;Pkt.;0
04.05.2023;643,26;643,26;643,26;643,26;Pkt.;0
05.05.2023;652,45;652,45;652,45;652,45;Pkt.;0
08.05.2023;654,12;654,12;654,12;654,12;Pkt.;0
09.05.2023;651,11;651,11;651,11;651,11;Pkt.;0
10.05.2023;652,43;652,43;652,43;652,43;Pkt.;0
11.05.2023;650,70;650,70;650,70;650,70;Pkt.;0
12.05.2023;649,22;649,22;649,22;649,22;Pkt.;0
15.05.2023;651,63;651,63;651,63;651,63;Pkt.;0
16.05.2023;648,23;648,23;648,23;648,23;Pkt.;0
17.05.2023;651,81;651,81;651,81;651,81;Pkt.;0
18.05.2023;655,94;655,94;655,94;655,94;Pkt.;0
19.05.2023;656,42;656,42;656,42;656,42;Pkt.;0
22.05.2023;657,46;657,46;657,46;657,46;Pkt.;0
23.05.2023;651,17;651,17;651,17;651,17;Pkt.;0
24.05.2023;644,84;644,84;644,84;644,84;Pkt.;0
25.05.2023;646,00;646,00;646,00;646,00;Pkt.;0
30.05.2023;652,38;652,38;652,38;652,38;Pkt.;0
31.05.2023;646,38;646,38;646,38;646,38;Pkt.;0
01.06.2023;653,02;653,02;653,02;653,02;Pkt.;0
02.06.2023;663,25;663,25;663,25;663,25;Pkt.;0
05.06.2023;662,78;662,78;662,78;662,78;Pkt.;0
06.06.2023;664,49;664,49;664,49;664,49;Pkt.;0
07.06.2023;662,65;662,65;662,65;662,65;Pkt.;0
08.06.2023;665,76;665,76;665,76;665,76;Pkt.;0
09.06.2023;667,08;667,08;667,08;667,08;Pkt.;0
12.06.2023;671,33;671,33;671,33;671,33;Pkt.;0
13.06.2023;676,94;676,94;676,94;676,94;Pkt.;0
14.06.2023;679,10;679,10;679,10;679,10;Pkt.;0
15.06.2023;685,26;685,26;685,26;685,26;Pkt.;0
16.06.2023;684,89;684,89;684,89;684,89;Pkt.;0
20.06.2023;678,97;678,97;678,97;678,97;Pkt.;0
21.06.2023;675,89;675,89;675,89;675,89;Pkt.;0
22.06.2023;676,20;676,20;676,20;676,20;Pkt.;0
23.06.2023;669,76;669,76;669,76;669,76;Pkt.;0
26.06.2023;668,04;668,04;668,04;668,04;Pkt.;0
27.06.2023;673,87;673,87;673,87;673,87;Pkt.;0
28.06.2023;674,42;674,42;674,42;674,42;Pkt.;0
29.06.2023;675,90;675,90;675,90;675,90;Pkt.;0
30.06.2023;682,84;682,84;682,84;682,84;Pkt.;0
03.07.2023;685,07;685,07;685,07;685,07;Pkt.;0
05.07.2023;682,46;682,46;682,46;682,46;Pkt.;0
06.07.2023;673,81;673,81;673,81;673,81;Pkt.;0
07.07.2023;673,44;673,44;673,44;673,44;Pkt.;0
10.07.2023;674,94;674,94;674,94;674,94;Pkt.;0
11.07.2023;680,44;680,44;680,44;680,44;Pkt.;0
12.07.2023;688,23;688,23;688,23;688,23;Pkt.;0
13.07.2023;696,01;696,01;696,01;696,01;Pkt.;0
14.07.2023;696,22;696,22;696,22;696,22;Pkt.;0
17.07.2023;697,00;697,00;697,00;697,00;Pkt.;0
18.07.2023;700,82;700,82;700,82;700,82;Pkt.;0
19.07.2023;701,77;701,77;701,77;701,77;Pkt.;0
20.07.2023;697,89;697,89;697,89;697,89;Pkt.;0
21.07.2023;697,43;697,43;697,43;697,43;Pkt.;0
24.07.2023;699,15;699,15;699,15;699,15;Pkt.;0
25.07.2023;702,15;702,15;702,15;702,15;Pkt.;0
26.07.2023;701,98;701,98;701,98;701,98;Pkt.;0
27.07.2023;700,10;700,10;700,10;700,10;Pkt.;0
28.07.2023;705,51;705,51;705,51;705,51;Pkt.;0
31.07.2023;707,11;707,11;707,11;707,11;Pkt.;0
01.08.2023;703,60;703,60;703,60;703,60;Pkt.;0
02.08.2023;692,02;692,02;692,02;692,02;Pkt.;0
03.08.2023;689,58;689,58;689,58;689,58;Pkt.;0
04.08.2023;689,00;689,00;689,00;689,00;Pkt.;0
07.08.2023;692,42;692,42;692,42;692,42;Pkt.;0
08.08.2023;688,28;688,28;688,28;688,28;Pkt.;0
09.08.2023;686,19;686,19;686,19;686,19;Pkt.;0
10.08.2023;687,94;687,94;687,94;687,94;Pkt.;0
11.08.2023;684,68;684,68;684,68;684,68;Pkt.;0
14.08.2023;684,70;684,70;684,70;684,70;Pkt.;0
15.08.2023;678,47;678,47;678,47;678,47;Pkt.;0
16.08.2023;673,38;673,38;673,38;673,38;Pkt.;0
17.08.2023;668,35;668,35;668,35;668,35;Pkt.;0
18.08.2023;666,77;666,77;666,77;666,77;Pkt.;0
21.08.2023;669,11;669,11;669,11;669,11;Pkt.;0
22.08.2023;669,34;669,34;669,34;669,34;Pkt.;0
23.08.2023;675,46;675,46;675,46;675,46;Pkt.;0
24.08.2023;669,87;669,87;669,87;669,87;Pkt.;0
25.08.2023;670,23;670,23;670,23;670,23;Pkt.;0
28.08.2023;675,63;675,63;675,63;675,63;Pkt.;0
29.08.2023;684,51;684,51;684,51;684,51;Pkt.;0
30.08.2023;687,86;687,86;687,86;687,86;Pkt.;0
31.08.2023;686,15;686,15;686,15;686,15;Pkt.;0
01.09.2023;687,26;687,26;687,26;687,26;Pkt.;0
05.09.2023;683,97;683,97;683,97;683,97;Pkt.;0
06.09.2023;680,02;680,02;680,02;680,02;Pkt.;0
07.09.2023;677,65;677,65;677,65;677,65;Pkt.;0
08.09.2023;678,02;678,02;678,02;678,02;Pkt.;0
11.09.2023;682,54;682,54;682,54;682,54;Pkt.;0
12.09.2023;679,61;679,61;679,61;679,61;Pkt.;0
13.09.2023;679,73;679,73;679,73;679,73;Pkt.;0
14.09.2023;685,60;685,60;685,60;685,60;Pkt.;0
15.09.2023;681,35;681,35;681,35;681,35;Pkt.;0
18.09.2023;679,70;679,70;679,70;679,70;Pkt.;0
19.09.2023;678,56;678,56;678,56;678,56;Pkt.;0
20.09.2023;675,24;675,24;675,24;675,24;Pkt.;0
21.09.2023;663,83;663,83;663,83;663,83;Pkt.;0
22.09.2023;663,14;663,14;663,14;663,14;Pkt.;0
25.09.2023;662,62;662,62;662,62;662,62;Pkt.;0
26.09.2023;654,68;654,68;654,68;654,68;Pkt.;0
27.09.2023;653,93;653,93;653,93;653,93;Pkt.;0
28.09.2023;656,72;656,72;656,72;656,72;Pkt.;0
29.09.2023;656,82;656,82;656,82;656,82;Pkt.;0
02.10.2023;653,75;653,75;653,75;653,75;Pkt.;0
03.10.2023;644,80;644,80;644,80;644,80;Pkt.;0
04.10.2023;646,27;646,27;646,27;646,27;Pkt.;0
05.10.2023;647,59;647,59;647,59;647,59;Pkt.;0
06.10.2023;654,04;654,04;654,04;654,04;Pkt.;0
09.10.2023;656,67;656,67;656,67;656,67;Pkt.;0
10.10.2023;663,34;663,34;663,34;663,34;Pkt.;0
11.10.2023;666,63;666,63;666,63;666,63;Pkt.;0
12.10.2023;663,89;663,89;663,89;663,89;Pkt.;0
13.10.2023;658,54;658,54;658,54;658,54;Pkt.;0
16.10.2023;662,94;662,94;662,94;662,94;Pkt.;0
17.10.2023;663,98;663,98;663,98;663,98;Pkt.;0
18.10.2023;655,83;655,83;655,83;655,83;Pkt.;0
19.10.2023;649,28;649,28;649,28;649,28;Pkt.;0
20.10.2023;642,07;642,07;642,07;642,07;Pkt.;0
23.10.2023;640,57;640,57;640,57;640,57;Pkt.;0
24.10.2023;643,91;643,91;643,91;643,91;Pkt.;0
25.10.2023;637,78;637,78;637,78;637,78;Pkt.;0
26.10.2023;630,65;630,65;630,65;630,65;Pkt.;0
27.10.2023;629,46;629,46;629,46;629,46;Pkt.;0
30.10.2023;634,88;634,88;634,88;634,88;Pkt.;0
31.10.2023;636,66;636,66;636,66;636,66;Pkt.;0
01.11.2023;642,65;642,65;642,65;642,65;Pkt.;0
02.11.2023;655,05;655,05;655,05;655,05;Pkt.;0
03.11.2023;662,77;662,77;662,77;662,77;Pkt.;0
06.11.2023;665,45;665,45;665,45;665,45;Pkt.;0
07.11.2023;664,43;664,43;664,43;664,43;Pkt.;0
08.11.2023;664,43;664,43;664,43;664,43;Pkt.;0
09.11.2023;662,37;662,37;662,37;662,37;Pkt.;0
10.11.2023;666,26;666,26;666,26;666,26;Pkt.;0
13.11.2023;667,35;667,35;667,35;667,35;Pkt.;0
14.11.2023;679,93;679,93;679,93;679,93;Pkt.;0
15.11.2023;684,16;684,16;684,16;684,16;Pkt.;0
16.11.2023;683,62;683,62;683,62;683,62;Pkt.;0
17.11.2023;685,70;685,70;685,70;685,70;Pkt.;0
20.11.2023;690,40;690,40;690,40;690,40;Pkt.;0
21.11.2023;689,60;689,60;689,60;689,60;Pkt.;0
22.11.2023;690,24;690,24;690,24;690,24;Pkt.;0
24.11.2023;692,15;692,15;692,15;692,15;Pkt.;0
27.11.2023;690,46;690,46;690,46;690,46;Pkt.;0
28.11.2023;691,99;691,99;691,99;691,99;Pkt.;0
29.11.2023;692,09;692,09;692,09;692,09;Pkt.;0
30.11.2023;694,38;694,38;694,38;694,38;Pkt.;0
01.12.2023;697,51;697,51;697,51;697,51;Pkt.;0
04.12.2023;694,48;694,48;694,48;694,48;Pkt.;0
05.12.2023;693,17;693,17;693,17;693,17;Pkt.;0
06.12.2023;692,93;692,93;692,93;692,93;Pkt.;0
07.12.2023;695,95;695,95;695,95;695,95;Pkt.;0
08.12.2023;698,32;698,32;698,32;698,32;Pkt.;0
11.12.2023;700,08;700,08;700,08;700,08;Pkt.;0
12.12.2023;702,59;702,59;702,59;702,59;Pkt.;0
13.12.2023;709,27;709,27;709,27;709,27;Pkt.;0
14.12.2023;716,40;716,40;716,40;716,40;Pkt.;0
15.12.2023;716,45;716,45;716,45;716,45;Pkt.;0
18.12.2023;717,30;717,30;717,30;717,30;Pkt.;0
19.12.2023;721,87;721,87;721,87;721,87;Pkt.;0
20.12.2023;715,31;715,31;715,31;715,31;Pkt.;0
21.12.2023;720,15;720,15;720,15;720,15;Pkt.;0
22.12.2023;721,18;721,18;721,18;721,18;Pkt.;0
26.12.2023;723,78;723,78;723,78;723,78;Pkt.;0
27.12.2023;727,29;727,29;727,29;727,29;Pkt.;0
28.12.2023;728,75;728,75;728,75;728,75;Pkt.;0
29.12.2023;727,00;727,00;727,00;727,00;Pkt.;0
02.01.2024;721,57;721,57;721,57;721,57;Pkt.;0
03.01.2024;714,48;714,48;714,48;714,48;Pkt.;0
04.01.2024;714,24;714,24;714,24;714,24;Pkt.;0
05.01.2024;715,40;715,40;715,40;715,40;Pkt.;0
08.01.2024;721,79;721,79;721,79;721,79;Pkt.;0
09.01.2024;720,14;720,14;720,14;720,14;Pkt.;0
10.01.2024;722,83;722,83;722,83;722,83;Pkt.;0
11.01.2024;722,40;722,40;722,40;722,40;Pkt.;0
12.01.2024;724,77;724,77;724,77;724,77;Pkt.;0
16.01.2024;718,96;718,96;718,96;718,96;Pkt.;0
17.01.2024;712,11;712,11;712,11;712,11;Pkt.;0
18.01.2024;717,01;717,01;717,01;717,01;Pkt.;0
19.01.2024;724,32;724,32;724,32;724,32;Pkt.;0
22.01.2024;726,64;726,64;726,64;726,64;Pkt.;0
23.01.2024;727,44;727,44;727,44;727,44;Pkt.;0
24.01.2024;730,96;730,96;730,96;730,96;Pkt.;0
25.01.2024;733,21;733,21;733,21;733,21;Pkt.;0
26.01.2024;733,77;733,77;733,77;733,77;Pkt.;0
29.01.2024;738,28;738,28;738,28;738,28;Pkt.;0
30.01.2024;737,65;737,65;737,65;737,65;Pkt.;0
31.01.2024;730,84;730,84;730,84;730,84;Pkt.;0
01.02.2024;735,72;735,72;735,72;735,72;Pkt.;0
02.02.2024;740,45;740,45;740,45;740,45;Pkt.;0
05.02.2024;737,19;737,19;737,19;737,19;Pkt.;0
06.02.2024;740,68;740,68;740,68;740,68;Pkt.;0
07.02.2024;745,10;745,10;745,10;745,10;Pkt.;0
08.02.2024;744,95;744,95;744,95;744,95;Pkt.;0
09.02.2024;747,93;747,93;747,93;747,93;Pkt.;0
12.02.2024;747,89;747,89;747,89;747,89;Pkt.;0
13.02.2024;739,58;739,58;739,58;739,58;Pkt.;0
14.02.2024;744,95;744,95;744,95;744,95;Pkt.;0
15.02.2024;750,55;750,55;750,55;750,55;Pkt.;0
16.02.2024;750,24;750,24;750,24;750,24;Pkt.;0
20.02.2024;748,23;748,23;748,23;748,23;Pkt.;0
21.02.2024;747,91;747,91;747,91;747,91;Pkt.;0
22.02.2024;760,41;760,41;760,41;760,41;Pkt.;0
23.02.2024;761,18;761,18;761,18;761,18;Pkt.;0
26.02.2024;759,17;759,17;759,17;759,17;Pkt.;0
27.02.2024;760,70;760,70;760,70;760,70;Pkt.;0
28.02.2024;758,13;758,13;758,13;758,13;Pkt.;0
29.02.2024;761,28;761,28;761,28;761,28;Pkt.;0
01.03.2024;767,07;767,07;767,07;767,07;Pkt.;0
04.03.2024;767,14;767,14;767,14;767,14;Pkt.;0
05.03.2024;761,34;761,34;761,34;761,34;Pkt.;0
06.03.2024;765,88;765,88;765,88;765,88;Pkt.;0
07.03.2024;773,07;773,07;773,07;773,07;Pkt.;0
08.03.2024;771,30;771,30;771,30;771,30;Pkt.;0
11.03.2024;768,77;768,77;768,77;768,77;Pkt.;0
12.03.2024;775,71;775,71;775,71;775,71;Pkt.;0
13.03.2024;775,30;775,30;775,30;775,30;Pkt.;0
14.03.2024;772,65;772,65;772,65;772,65;Pkt.;0
15.03.2024;767,62;767,62;767,62;767,62;Pkt.;0
18.03.2024;771,48;771,48;771,48;771,48;Pkt.;0
19.03.2024;773,32;773,32;773,32;773,32;Pkt.;0
20.03.2024;778,06;778,06;778,06;778,06;Pkt.;0
21.03.2024;783,34;783,34;783,34;783,34;Pkt.;0
22.03.2024;781,32;781,32;781,32;781,32;Pkt.;0
25.03.2024;779,45;779,45;779,45;779,45;Pkt.;0
26.03.2024;778,53;778,53;778,53;778,53;Pkt.;0
27.03.2024;782,94;782,94;782,94;782,94;Pkt.;0
28.03.2024;783,17;783,17;783,17;783,17;Pkt.;0
01.04.2024;780,83;780,83;780,83;780,83;Pkt.;0
02.04.2024;777,04;777,04;777,04;777,04;Pkt.;0
03.04.2024;777,81;777,81;777,81;777,81;Pkt.;0
04.04.2024;773,44;773,44;773,44;773,44;Pkt.;0
05.04.2024;776,51;776,51;776,51;776,51;Pkt.;0
08.04.2024;778,04;778,04;778,04;778,04;Pkt.;0
09.04.2024;779,23;779,23;779,23;779,23;Pkt.;0
10.04.2024;772,78;772,78;772,78;772,78;Pkt.;0
11.04.2024;774,88;774,88;774,88;774,88;Pkt.;0
12.04.2024;765,67;765,67;765,67;765,67;Pkt.;0
15.04.2024;758,01;758,01;758,01;758,01;Pkt.;0
16.04.2024;752,23;752,23;752,23;752,23;Pkt.;0
17.04.2024;749,14;749,14;749,14;749,14;Pkt.;0
18.04.2024;749,39;749,39;749,39;749,39;Pkt.;0
19.04.2024;743,29;743,29;743,29;743,29;Pkt.;0
22.04.2024;749,29;749,29;749,29;749,29;Pkt.;0
23.04.2024;758,15;758,15;758,15;758,15;Pkt.;0
24.04.2024;759,46;759,46;759,46;759,46;Pkt.;0
25.04.2024;755,59;755,59;755,59;755,59;Pkt.;0
26.04.2024;762,39;762,39;762,39;762,39;Pkt.;0
29.04.2024;765,58;765,58;765,58;765,58;Pkt.;0
30.04.2024;756,61;756,61;756,61;756,61;Pkt.;0
01.05.2024;754,26;754,26;754,26;754,26;Pkt.;0
02.05.2024;760,52;760,52;760,52;760,52;Pkt.;0
03.05.2024;769,29;769,29;769,29;769,29;Pkt.;0
06.05.2024;775,78;775,78;775,78;775,78;Pkt.;0
07.05.2024;778,08;778,08;778,08;778,08;Pkt.;0
08.05.2024;776,70;776,70;776,70;776,70;Pkt.;0
09.05.2024;779,64;779,64;779,64;779,64;Pkt.;0
10.05.2024;782,06;782,06;782,06;782,06;Pkt.;0
13.05.2024;782,83;782,83;782,83;782,83;Pkt.;0
14.05.2024;785,88;785,88;785,88;785,88;Pkt.;0
15.05.2024;793,77;793,77;793,77;793,77;Pkt.;0
16.05.2024;794,08;794,08;794,08;794,08;Pkt.;0
17.05.2024;794,96;794,96;794,96;794,96;Pkt.;0
20.05.2024;796,05;796,05;796,05;796,05;Pkt.;0
21.05.2024;795,98;795,98;795,98;795,98;Pkt.;0
22.05.2024;793,19;793,19;793,19;793,19;Pkt.;0
23.05.2024;788,97;788,97;788,97;788,97;Pkt.;0
24.05.2024;791,57;791,57;791,57;791,57;Pkt.;0
28.05.2024;792,45;792,45;792,45;792,45;Pkt.;0
29.05.2024;784,16;784,16;784,16;784,16;Pkt.;0
30.05.2024;781,12;781,12;781,12;781,12;Pkt.;0
31.05.2024;785,54;785,54;785,54;785,54;Pkt.;0
03.06.2024;788,77;788,77;788,77;788,77;Pkt.;0
04.06.2024;787,51;787,51;787,51;787,51;Pkt.;0
05.06.2024;794,42;794,42;794,42;794,42;Pkt.;0
06.06.2024;796,54;796,54;796,54;796,54;Pkt.;0
07.06.2024;794,24;794,24;794,24;794,24;Pkt.;0
10.06.2024;794,75;794,75;794,75;794,75;Pkt.;0
11.06.2024;793,93;793,93;793,93;793,93;Pkt.;0
12.06.2024;801,60;801,60;801,60;801,60;Pkt.;0
13.06.2024;799,70;799,70;799,70;799,70;Pkt.;0
14.06.2024;797,26;797,26;797,26;797,26;Pkt.;0
17.06.2024;800,38;800,38;800,38;800,38;Pkt.;0
18.06.2024;803,91;803,91;803,91;803,91;Pkt.;0
20.06.2024;804,35;804,35;804,35;804,35;Pkt.;0
21.06.2024;801,25;801,25;801,25;801,25;Pkt.;0
24.06.2024;801,28;801,28;801,28;801,28;Pkt.;0
25.06.2024;803,77;803,77;803,77;803,77;Pkt.;0
26.06.2024;803,73;803,73;803,73;803,73;Pkt.;0
27.06.2024;803,75;803,75;803,75;803,75;Pkt.;0
28.06.2024;802,01;802,01;802,01;802,01;Pkt.;0
01.07.2024;803,77;803,77;803,77;803,77;Pkt.;0
02.07.2024;806,80;806,80;806,80;806,80;Pkt.;0
03.07.2024;812,81;812,81;812,81;812,81;Pkt.;0
05.07.2024;817,59;817,59;817,59;817,59;Pkt.;0
08.07.2024;818,14;818,14;818,14;818,14;Pkt.;0
09.07.2024;817,78;817,78;817,78;817,78;Pkt.;0
10.07.2024;824,77;824,77;824,77;824,77;Pkt.;0
11.07.2024;824,27;824,27;824,27;824,27;Pkt.;0
12.07.2024;828,56;828,56;828,56;828,56;Pkt.;0
15.07.2024;828,73;828,73;828,73;828,73;Pkt.;0
16.07.2024;831,25;831,25;831,25;831,25;Pkt.;0
17.07.2024;823,59;823,59;823,59;823,59;Pkt.;0
18.07.2024;817,45;817,45;817,45;817,45;Pkt.;0
19.07.2024;810,87;810,87;810,87;810,87;Pkt.;0
22.07.2024;816,89;816,89;816,89;816,89;Pkt.;0
23.07.2024;816,23;816,23;816,23;816,23;Pkt.;0
24.07.2024;802,58;802,58;802,58;802,58;Pkt.;0
25.07.2024;796,79;796,79;796,79;796,79;Pkt.;0
26.07.2024;803,48;803,48;803,48;803,48;Pkt.;0
29.07.2024;804,35;804,35;804,35;804,35;Pkt.;0
30.07.2024;801,43;801,43;801,43;801,43;Pkt.;0
31.07.2024;814,16;814,16;814,16;814,16;Pkt.;0
01.08.2024;803,40;803,40;803,40;803,40;Pkt.;0
02.08.2024;787,21;787,21;787,21;787,21;Pkt.;0
05.08.2024;762,08;762,08;762,08;762,08;Pkt.;0
06.08.2024;770,99;770,99;770,99;770,99;Pkt.;0
07.08.2024;770,70;770,70;770,70;770,70;Pkt.;0
08.08.2024;781,77;781,77;781,77;781,77;Pkt.;0
09.08.2024;787,16;787,16;787,16;787,16;Pkt.;0
12.08.2024;787,30;787,30;787,30;787,30;Pkt.;0
13.08.2024;798,83;798,83;798,83;798,83;Pkt.;0
14.08.2024;803,46;803,46;803,46;803,46;Pkt.;0
15.08.2024;812,78;812,78;812,78;812,78;Pkt.;0
16.08.2024;817,41;817,41;817,41;817,41;Pkt.;0
19.08.2024;825,17;825,17;825,17;825,17;Pkt.;0
20.08.2024;824,70;824,70;824,70;824,70;Pkt.;0
21.08.2024;827,49;827,49;827,49;827,49;Pkt.;0
22.08.2024;822,77;822,77;822,77;822,77;Pkt.;0
23.08.2024;831,34;831,34;831,34;831,34;Pkt.;0
26.08.2024;830,03;830,03;830,03;830,03;Pkt.;0
27.08.2024;830,81;830,81;830,81;830,81;Pkt.;0
28.08.2024;827,32;827,32;827,32;827,32;Pkt.;0
29.08.2024;827,34;827,34;827,34;827,34;Pkt.;0
30.08.2024;833,68;833,68;833,68;833,68;Pkt.;0
03.09.2024;819,47;819,47;819,47;819,47;Pkt.;0
04.09.2024;815,05;815,05;815,05;815,05;Pkt.;0
05.09.2024;812,67;812,67;812,67;812,67;Pkt.;0
06.09.2024;802,57;802,57;802,57;802,57;Pkt.;0
09.09.2024;807,38;807,38;807,38;807,38;Pkt.;0
10.09.2024;808,49;808,49;808,49;808,49;Pkt.;0
11.09.2024;813,61;813,61;813,61;813,61;Pkt.;0
12.09.2024;821,59;821,59;821,59;821,59;Pkt.;0
13.09.2024;826,93;826,93;826,93;826,93;Pkt.;0
16.09.2024;828,42;828,42;828,42;828,42;Pkt.;0
17.09.2024;828,72;828,72;828,72;828,72;Pkt.;0
18.09.2024;826,29;826,29;826,29;826,29;Pkt.;0
19.09.2024;839,49;839,49;839,49;839,49;Pkt.;0
20.09.2024;837,37;837,37;837,37;837,37;Pkt.;0
23.09.2024;840,05;840,05;840,05;840,05;Pkt.;0
24.09.2024;844,56;844,56;844,56;844,56;Pkt.;0
25.09.2024;843,61;843,61;843,61;843,61;Pkt.;0
26.09.2024;850,69;850,69;850,69;850,69;Pkt.;0
27.09.2024;852,84;852,84;852,84;852,84;Pkt.;0
30.09.2024;851,78;851,78;851,78;851,78;Pkt.;0
01.10.2024;845,87;845,87;845,87;845,87;Pkt.;0
02.10.2024;845,51;845,51;845,51;845,51;Pkt.;0
03.10.2024;842,30;842,30;842,30;842,30;Pkt.;0
04.10.2024;847,40;847,40;847,40;847,40;Pkt.;0
07.10.2024;843,72;843,72;843,72;843,72;Pkt.;0
08.10.2024;844,78;844,78;844,78;844,78;Pkt.;0
09.10.2024;848,64;848,64;848,64;848,64;Pkt.;0
10.10.2024;848,19;848,19;848,19;848,19;Pkt.;0
11.10.2024;852,73;852,73;852,73;852,73;Pkt.;0
14.10.2024;857,18;857,18;857,18;857,18;Pkt.;0
15.10.2024;851,25;851,25;851,25;851,25;Pkt.;0
16.10.2024;852,22;852,22;852,22;852,22;Pkt.;0
17.10.2024;852,07;852,07;852,07;852,07;Pkt.;0
18.10.2024;856,71;856,71;856,71;856,71;Pkt.;0
21.10.2024;853,58;853,58;853,58;853,58;Pkt.;0
22.10.2024;851,27;851,27;851,27;851,27;Pkt.;0
23.10.2024;844,34;844,34;844,34;844,34;Pkt.;0
24.10.2024;845,74;845,74;845,74;845,74;Pkt.;0
25.10.2024;845,49;845,49;845,49;845,49;Pkt.;0
28.10.2024;847,93;847,93;847,93;847,93;Pkt.;0
29.10.2024;848,08;848,08;848,08;848,08;Pkt.;0
30.10.2024;844,94;844,94;844,94;844,94;Pkt.;0
31.10.2024;832,30;832,30;832,30;832,30;Pkt.;0
