"date","world_us_sim","north_america_us_sim","europe_us_sim","pacific_us_sim","emerging_us_sim","world_eu_sim","north_america_eu_sim","europe_eu_sim","pacific_eu_sim","emerging_eu_sim"
1991-01-31,959.808071475895,459.13728463002,936.994357396889,3963.75229933102,336.363166028003,1406.23095149391,653.220094716061,1734.53040169606,5974.08246757685,317.13699542015
1991-02-01,958.686029086746,457.877434918143,935.675098419192,3968.67398335164,337.866870874538,1402.5004518368,650.457558793649,1729.56028390319,5972.49336923751,317.615074513085
1991-02-02,958.719823621281,457.161653234599,935.466971379622,3978.25060925268,340.503395716029,1397.45628776365,647.09053485814,1722.9638418601,5965.16317290355,317.78352033291
1991-02-03,959.99838307542,457.043855186296,936.484127754761,3992.95595459186,344.444315728733,1390.83483194365,643.000813216689,1714.40623066046,5950.91569933609,317.578853324094
1991-02-04,965.509589708185,458.941205285684,941.639637881919,4025.3384830891,349.037310302045,1393.98602717911,643.433561630913,1717.89372764852,5978.5222008335,319.622027766959
1991-02-05,999.154332263546,474.204121847863,974.248916843953,4175.16331069715,361.916060623262,1445.3307883891,666.112739945308,1780.85463574207,6212.95032624475,332.743777744826
1991-02-06,1023.72974940372,485.11802635362,998.004259325756,4287.69952177713,374.190716075533,1473.60880421171,678.085296831881,1815.31950311347,6349.03405291508,340.632842550457
1991-02-07,1034.02814942504,489.227143302897,1007.82239652787,4341.00510127872,380.085137575208,1486.16567389249,682.771124156678,1830.40818041515,6418.18848944253,344.955911266203
1991-02-08,1053.68001604052,497.743041670584,1026.75776205001,4433.86159376838,387.415958156041,1520.02102425421,697.231767237741,1871.78197306577,6579.78054118453,354.270251091473
1991-02-09,1066.428922603,502.974161494867,1038.95748119173,4498.03510188449,394.011027877896,1537.22869111688,704.004578006406,1892.60166909503,6669.88048893979,359.759607904084
1991-02-10,1076.88444494168,507.106080942872,1048.91009197445,4552.80775193092,400.058358101661,1550.14707956299,708.787154774458,1908.10833165644,6741.75235167389,364.282294953287
1991-02-11,1085.66682740365,510.433132113134,1057.21588608241,4600.75796810747,405.277824433615,1561.6144727934,712.887714760164,1921.82126869686,6807.66972307879,368.498715959075
1991-02-12,1093.97190511953,513.518748000322,1065.03643538512,4646.89741436984,409.782593396576,1574.5965101067,717.661328743789,1937.40925050777,6880.5110402869,373.107585383072
1991-02-13,1103.67110488819,517.251495658283,1074.2202965454,4699.15084756087,414.804695265062,1589.70993122604,723.394163346847,1955.62478317642,6962.96223363445,378.251068114448
1991-02-14,1106.23776757089,517.634845958445,1076.44897106025,4721.3940755137,415.514225493599,1600.94351007148,727.333045680039,1969.07662696536,7028.9950366499,382.521499315777
1991-02-15,1120.2016842111,523.33453054108,1089.75905758148,4792.28854201856,419.792012758195,1631.39243720397,740.00098167582,2006.20474797458,7179.66294562078,391.419958679135
1991-02-16,1131.17110953649,527.619258329166,1100.16361696321,4850.63262466219,424.832112548301,1650.46165616656,747.457690000836,2029.28209046539,7280.75392842993,397.639632215758
1991-02-17,1143.95570642857,532.740203926153,1112.34328199607,4916.99923366439,430.822976891364,1671.27770749002,755.684498702793,2054.49456269332,7389.95137469576,404.322314673302
1991-02-18,1154.67973953065,536.88138728152,1122.49510568006,4974.80838802811,435.816237664803,1690.10404672485,762.98151880547,2077.25352169035,7490.8720672065,410.573227436934
1991-02-19,1158.2873929816,537.710384071012,1125.72506763296,5002.36219000305,436.912791276234,1703.42290178624,767.757649129794,2093.2376467356,7567.98873574379,415.543267997164
1991-02-20,1132.75118124296,524.995843944002,1100.6690245149,4904.31597741744,428.850605322136,1666.80397252708,750.024618764381,2047.88219840512,7423.95821390397,408.345722500583
1991-02-21,1128.73207502978,522.305882090837,1096.49119395633,4898.65090528586,429.583478979101,1658.98886755797,745.316717738734,2037.86040733013,7406.8389319618,408.118585108054
1991-02-22,1133.77319276547,523.801581344021,1101.10115182205,4932.24630384618,432.827275871855,1668.13809649828,748.225504491372,2048.66610945466,7465.42844791997,412.083880195292
1991-02-23,1140.95273186243,526.27753423018,1107.79064266282,4975.30129806864,436.056721337884,1683.72731558004,754.010248573149,2067.43248573808,7553.11685143549,417.66912057592
1991-02-24,1150.41848542867,529.794971520856,1116.69145223389,5028.52688643789,439.282749181626,1706.16451623823,762.842621372813,2094.62300821386,7671.95962179161,424.998110480229
1991-02-25,1160.42789289002,533.553553326351,1126.12187713665,5084.39069354378,442.34907450865,1731.0260377456,772.733860931066,2124.79155621843,7802.25563508724,432.991303555768
1991-02-26,1139.79379652616,523.204731015381,1105.8619242307,5006.54002681697,433.117011488714,1712.93291173046,763.410776901648,2102.23994388266,7739.93409374855,430.280134969684
1991-02-27,1150.43607378344,527.255952744038,1115.93020189655,5065.18250650183,439.102867156196,1728.326328428,769.041087837838,2120.70516572568,7827.9032728927,435.945447422276
1991-02-28,1163.71059815216,532.505525663695,1128.5670938885,5135.61678771941,447.524868737333,1742.32192031738,774.032602059679,2137.41867932327,7909.78554670699,441.288436720074
1991-03-01,1151.07072233898,528.577309920704,1113.74097685455,5072.77768152209,439.567621684681,1743.56832490661,777.314616392267,2134.16469229239,7904.44880028941,443.680175337002
1991-03-02,1148.04438794415,529.009518300762,1108.27998021559,5052.33159885723,440.2918759195,1739.34691189155,778.127108234293,2124.25253075581,7874.3365428107,444.640823618528
1991-03-03,1145.54484668921,529.683953739289,1103.34473579047,5034.25418873893,441.222679721481,1735.90271705091,779.284155357716,2115.31380195477,7847.78799851005,445.799898040647
1991-03-04,1143.53226422804,530.587149681635,1098.89881070833,5018.3802615619,442.356869986269,1733.15477611355,780.756037504026,2107.25262986277,7824.44949949735,447.142456720303
1991-03-05,1168.64343558396,544.066218595457,1120.56584657107,5121.37354585371,457.119268257288,1759.655639384,795.376113587032,2134.75597991035,7932.75800230234,456.009494255715
1991-03-06,1187.08805143243,554.561565643686,1135.62816118986,5194.72315571613,461.452619039838,1806.40947146582,819.293069686443,2186.72306171784,8132.16576239572,470.25980441608
1991-03-07,1189.65289662239,557.696445875029,1135.47829371302,5198.6072937311,464.575144401738,1810.2021298476,823.866843386207,2186.3702874833,8137.66240217014,473.415298847626
1991-03-08,1197.41000030618,563.290351304329,1140.28674742673,5225.21829772108,466.289938709887,1835.44510221626,838.225189896033,2211.96336880001,8239.43218869424,482.212618903233
1991-03-09,1196.88071969798,564.984006417965,1137.17601247178,5215.52748745019,465.9661394622,1843.32763991142,844.751177006739,2216.41588292772,8262.89093304979,486.516553584442
1991-03-10,1189.6809691522,563.536317270718,1127.75207637045,5176.85934692093,463.412988225544,1839.46640074296,845.916723311894,2206.82764164873,8234.07654873219,487.74147984379
1991-03-11,1185.53567811864,563.509654553912,1121.25581294035,5151.53176113232,463.206592347045,1835.64059922424,847.094967632915,2197.32394922535,8205.48742021827,488.967278671028
1991-03-12,1188.48096899221,566.857919859952,1121.45076130893,5156.8872055244,467.981241360684,1834.09825597347,849.319442578232,2190.57989156844,8187.16079036885,490.800782304596
1991-03-13,1186.19256274312,567.725043155224,1116.7320660922,5139.68776924333,466.998104705425,1839.06973975671,854.591262850601,2191.53381681468,8197.60590195957,494.406433836893
1991-03-14,1205.29719282214,578.836831660078,1132.19802940767,5215.06257123777,476.699273075007,1868.42971388438,871.190188169115,2221.62880098083,8316.68343666285,504.566462025797
1991-03-15,1216.41792193307,586.216808514824,1140.04013633911,5255.81356326942,479.567462569438,1900.26153447132,889.063744640458,2254.48092941683,8446.30490020382,515.500600730726
1991-03-16,1220.95954205744,590.439563916603,1141.68602454138,5268.02741064595,480.477695470407,1919.51006011171,901.159852422692,2272.19947290802,8519.52999231127,523.101251593032
1991-03-17,1220.90425139037,592.449916701294,1139.02473403194,5260.34036425477,480.014912395175,1929.82559627359,909.142153726612,2279.20037666831,8552.83412985146,528.331045439308
1991-03-18,1220.94340934287,594.517876969405,1136.45750831715,5253.0797947084,479.150399648759,1942.12519901061,918.103331396481,2288.49442357837,8594.77447563398,534.136454294441
1991-03-19,1192.22602384419,582.604787226745,1107.16007816195,5122.39397365561,465.576191619244,1915.15696572776,908.538596781345,2251.57560276884,8463.55877259908,529.171916491465
1991-03-20,1188.64795301354,582.897317110123,1101.30250792259,5099.90791633603,458.885540889622,1940.46975595687,923.730317298376,2276.15280270202,8562.79818953704,538.620244229101
1991-03-21,1189.76446327331,585.434138492657,1099.89266083637,5097.47050436748,468.966651804659,1910.81242993494,912.752641014405,2236.46499179462,8420.79453555195,532.821524656436
1991-03-22,1191.36623803839,588.248093683411,1098.85803030187,5097.12127793434,468.289846597666,1927.40840094543,923.857107162621,2250.7724319253,8481.51910823146,539.908010321646
1991-03-23,1193.49052566992,591.326007885974,1098.30293654069,5099.0149505583,468.779657362343,1941.02416376079,933.595877911874,2261.51065460866,8528.95300810988,546.210386166357
1991-03-24,1195.23959314777,594.239684930792,1097.40565388261,5099.31595096053,469.659242452643,1951.8826598711,942.069262781318,2268.97974149796,8564.16517599356,551.78431856643
1991-03-25,1199.62208776187,598.489638657936,1098.92337309326,5110.86198388542,471.037884894138,1969.41844849994,953.80490359637,2284.18686159354,8628.52894025688,559.28314066759
1991-03-26,1211.20490261443,606.376178778929,1107.01269549473,5153.02381400135,472.766080943881,2009.33291218122,976.471425265273,2325.28523634803,8790.67283701599,573.20751432798
1991-03-27,1218.30009108895,612.027340265279,1110.95477173546,5175.89899692095,472.997777972961,2041.07223210718,995.30482856499,2356.74053291497,8916.61946138546,584.910799521024
1991-03-28,1211.02054835997,610.484500457202,1101.79006191943,5137.7206852795,470.605744468981,2036.10136522044,996.33875870076,2345.72282198948,8882.41883239236,586.174625129775
1991-03-29,1223.43251747104,618.858586041625,1110.56788284432,5182.95540385781,477.61186053823,2056.71938659639,1009.87319891363,2364.19893861754,8959.51295970398,594.79859007178
1991-03-30,1217.45861389625,617.959023698982,1102.62016856761,5150.38894910617,478.271987889526,2043.02164656866,1006.6051836273,2343.21504195505,8887.5713380691,593.535719951708
1991-03-31,1209.02650868662,615.793170947955,1092.48107217653,5107.49314767838,478.306092861508,2023.71331839464,1000.53982224669,2315.89192177421,8791.511847115,590.618222833868
1991-04-01,1201.51527418108,611.572277426606,1083.93441991996,5080.13733451668,476.410870886891,2005.28072280687,990.767284561512,2291.21520409135,8719.28203477178,584.888430181497
1991-04-02,1242.09456849379,631.835415868061,1118.82435383485,5255.91780626561,493.770828645934,2066.62180558118,1020.43810928079,2357.73613193718,8993.26172990269,602.452586175601
1991-04-03,1263.56788732658,642.354546161059,1136.41238050254,5351.08605411489,509.109111073111,2073.33143482691,1023.08981823092,2361.71955137473,9030.17327207341,604.068155324501
1991-04-04,1274.80942623425,647.646764949914,1144.6437971361,5403.20689445146,510.908948450168,2101.56305149936,1036.34257822296,2390.13677534756,9160.65863225727,611.93787595552
1991-04-05,1271.20878088192,645.398370735814,1139.54522163493,5392.41817602403,513.697423549775,2076.9116593862,1023.51349806535,2358.45515557964,9061.59166038502,604.407289213805
1991-04-06,1272.10525119866,645.438514992246,1138.50693840458,5400.9103124494,512.349532829974,2083.96452579815,1026.31005292869,2362.66438254471,9099.99373980849,606.097095834216
1991-04-07,1272.23871068434,645.082821818165,1136.77965952166,5406.12619781688,509.086481216654,2096.35404558101,1031.72344255256,2372.87775817039,9161.67805490705,609.32885244177
1991-04-08,1266.62096646864,641.808881561181,1129.92562377464,5386.90758405481,505.181103680131,2092.45043124253,1029.13757857335,2364.71717624669,9152.55856277957,607.838667269941
1991-04-09,1239.74362782678,627.768607547127,1104.162235361,5277.35763088267,497.439975133618,2034.1124538094,999.771093052241,2295.19323229273,8905.94202080897,590.551214711077
1991-04-10,1230.69221272248,622.786383349337,1094.3293448378,5243.36346192157,495.931569380547,2009.27629494153,986.910273123556,2263.64624924591,8805.33247779897,582.99850817249
1991-04-11,1249.10771446469,631.697696015802,1108.91517144349,5326.23432107344,500.043768915498,2051.34273976435,1006.92252103218,2307.4456322854,8996.97635135384,594.861041439395
1991-04-12,1261.35763800537,637.487223980129,1118.03428059268,5382.90607968235,507.291028530506,2060.57861138295,1010.79662200196,2314.17005236757,9045.09604710227,597.193588202502
1991-04-13,1269.52128803989,641.194567581667,1123.42978474029,5422.24253546914,509.814688587767,2075.58332050687,1017.48261277479,2327.31956030133,9118.530690067,601.183070959777
1991-04-14,1276.74401704384,644.420673508859,1127.97113961786,5457.64442625166,511.78783199574,2089.74460828882,1023.74440365994,2339.4693471665,9188.37688641067,604.920995943446
1991-04-15,1284.84921710715,648.087296278061,1133.27060327232,5496.85543346532,514.260000838291,2104.78846765871,1030.42929795145,2352.55932523053,9262.21738428683,608.913292851955
1991-04-16,1282.9194259852,646.692905765795,1129.72707912655,5493.14876680112,517.438871206349,2084.1491857306,1019.65284700221,2325.89666992608,9179.75778639358,602.590677335984
1991-04-17,1303.97898978707,656.890311148194,1146.46261555594,5587.93215405486,524.188757829981,2123.98015330044,1038.47238044178,2366.68014441713,9362.83545676878,613.755340913425
1991-04-18,1296.03472631496,652.44857866746,1137.63838507781,5558.94992281087,515.131892907451,2133.74794337373,1042.54588750548,2373.68480025343,9413.66717873834,616.200045290361
1991-04-19,1276.38431780588,642.119759117386,1118.56514298996,5479.95645887123,496.740264998587,2145.32316115617,1047.49500300256,2382.60844242802,9472.49953763219,619.145992215679
1991-04-20,1266.11163465423,636.523536859068,1107.77096226364,5440.82450013961,487.695578067327,2148.67950554086,1048.44866726265,2382.48681322596,9495.39476313632,619.742778814036
