date,na_model,eu_model,pc_model,em_model
1975-03-29,1.19916034810613,1.36498052273224,1.24994810944196,
1975-03-30,1.20026895018105,1.36395584738367,1.25122134259072,
1975-03-31,1.20096288896267,1.36245956352046,1.25206253821466,
1975-04-01,1.19346969608293,1.35537000597415,1.24279281483937,
1975-04-02,1.19336768453726,1.35665807743471,1.24123967622496,
1975-04-03,1.18464486252447,1.34814695346174,1.23072183490551,
1975-04-04,1.17469208875113,1.33821695924174,1.21894908857942,
1975-04-05,1.17250149372585,1.33710757287363,1.21525681067321,
1975-04-06,1.17142737309169,1.33726766250803,1.2127286695613,
1975-04-07,1.17192864903003,1.33922507524526,1.21183570985011,
1975-04-08,1.1755215311658,1.34471805050946,1.21414006884882,
1975-04-09,1.1914229175104,1.36430106138659,1.22915029918881,
1975-04-10,1.19870593370715,1.37405403198402,1.23523291005209,
1975-04-11,1.2035262915715,1.38100279211725,1.23876204426761,
1975-04-12,1.20769347757678,1.38721495938787,1.24160901497489,
1975-04-13,1.21127595093216,1.39276686810427,1.24384656162043,
1975-04-14,1.21552159930336,1.39909131891541,1.24675823537204,
1975-04-15,1.22402969801314,1.4103335310992,1.25403344844202,
1975-04-16,1.23130615796451,1.42017836077206,1.26002827296735,
1975-04-17,1.24350167317486,1.43571561865274,1.27104128995217,
1975-04-18,1.23847549723203,1.43139966799085,1.26442400092032,
1975-04-19,1.2386261889637,1.43305650836266,1.26310575482601,
1975-04-20,1.24052286102937,1.43673529663869,1.26356935137726,
1975-04-21,1.24307657439157,1.44118112996576,1.26469940764662,
1975-04-22,1.2466589772329,1.44682725361721,1.26687170923636,
1975-04-23,1.24286407917642,1.44392168716972,1.26154033768014,
1975-04-24,1.23784048035889,1.43958106798269,1.25497251246016,
1975-04-25,1.23896391206027,1.44237874320075,1.25465040144844,
1975-04-26,1.23849615578034,1.44332823695808,1.25271600663552,
1975-04-27,1.23696401119685,1.44303772486813,1.24970780648315,
1975-04-28,1.23495947676105,1.44219397177856,1.24622765846612,
1975-04-29,1.23239628808647,1.44069451835681,1.24219017222943,
1975-04-30,1.24457805087551,1.45642753131187,1.25302253422725,
1975-05-01,1.25490826970617,1.46576489619668,1.26188929470788,
1975-05-02,1.26893387013428,1.47937827470325,1.27444851830811,
1975-05-03,1.27173159130961,1.47984538267938,1.27569862618239,
1975-05-04,1.27351494262442,1.47912509291955,1.2759262386028,
1975-05-05,1.27415976386134,1.47707990239773,1.27501070031158,
1975-05-06,1.25990018328322,1.45775911420364,1.259181136662,
1975-05-07,1.26656559506981,1.46271752685003,1.26430165793292,
1975-05-08,1.27570029595827,1.47050378678866,1.27187267754207,
1975-05-09,1.28484212750695,1.4782637722889,1.27943046051501,
1975-05-10,1.28616539446634,1.47699375374086,1.27918228477377,
1975-05-11,1.28631197175437,1.47437198613867,1.27776250078109,
1975-05-12,1.28762956930893,1.47309707773689,1.27750751311656,
1975-05-13,1.29185191428404,1.47514486897099,1.28013315050307,
1975-05-14,1.29607744790402,1.47718333771739,1.28275362388174,
1975-05-15,1.29165741883602,1.4693552302839,1.27680909687315,
1975-05-16,1.28476153904683,1.45873499715982,1.26842982810903,
1975-05-17,1.28524496773577,1.45652828725803,1.26735470578107,
1975-05-18,1.28704552462139,1.45581736998579,1.26757910948466,
1975-05-19,1.2875523690019,1.45364058784942,1.26652692334148,
1975-05-20,1.28559498811933,1.44868473639034,1.26305142924475,
1975-05-21,1.27620463443124,1.43536651266577,1.25227991693774,
1975-05-22,1.28043584531912,1.43741396182029,1.25489916609217,
1975-05-23,1.29086791033958,1.4464096460194,1.26358733088976,
1975-05-24,1.29251027561419,1.44551758820587,1.26364850810586,
1975-05-25,1.29298381425262,1.44331655133746,1.26256491864474,
1975-05-26,1.29242859028029,1.43997029738758,1.26047752914598,
1975-05-27,1.29046618395041,1.43506371173203,1.25702096380145,
1975-05-28,1.27980779499135,1.42050015849484,1.24510036736861,
1975-05-29,1.27535322915081,1.41287251727074,1.2392427527322,
1975-05-30,1.28705430520676,1.42316633622727,1.24909583910889,
1975-05-31,1.2928890041532,1.42692967126202,1.25322971486132,
1975-06-01,1.29880074323007,1.42825718885771,1.25721351108492,
1975-06-02,1.30555195495822,1.43047936181772,1.26199639816222,
1975-06-03,1.31332151062907,1.43378232971482,1.26774792893456,
1975-06-04,1.31236866378165,1.42752000418385,1.26506131246914,
1975-06-05,1.31516138062545,1.42535848980675,1.26599026931904,
1975-06-06,1.3204615343939,1.42591134205542,1.26932787676138,
1975-06-07,1.31912791776337,1.41927781114633,1.26627686690136,
1975-06-08,1.31439097098942,1.4090119757931,1.25996492240914,
1975-06-09,1.30879916150162,1.39788575692006,1.25284867014527,
1975-06-10,1.30153704420913,1.38503798603203,1.24415093506107,
1975-06-11,1.30180841241905,1.38028221789606,1.24267639064976,
1975-06-12,1.29577751284825,1.36886054719607,1.23518753985451,
1975-06-13,1.29982427256262,1.36814992271449,1.23732361929027,
1975-06-14,1.30374813650105,1.36729700880905,1.23933437582115,
1975-06-15,1.30761151172712,1.3663687668923,1.24127963984154,
1975-06-16,1.31074475338775,1.36466625047897,1.24252399391259,
1975-06-17,1.30341217241385,1.35206167255619,1.23384137388834,
1975-06-18,1.30240619444168,1.34609370598191,1.2311695114037,
1975-06-19,1.31664372622375,1.3559061127446,1.24291244838143,
1975-06-20,1.32582431123601,1.36042202043147,1.24984670434403,
1975-06-21,1.32966196321581,1.35940492630302,1.25172255027972,
1975-06-22,1.33309889656556,1.35796755363817,1.25321352435787,
1975-06-23,1.33688879419007,1.35688219995747,1.25502973595108,
1975-06-24,1.34101665510284,1.35612979581226,1.25715573446942,
1975-06-25,1.34387277211779,1.35407884346191,1.25808117102069,
1975-06-26,1.34417155186058,1.34944810465972,1.25660751493734,
1975-06-27,1.34318656889325,1.34354433344783,1.25393538900812,
1975-06-28,1.34334515042613,1.33880953807958,1.25233584910867,
1975-06-29,1.34437891668046,1.33496363976787,1.2515542246297,
1975-06-30,1.34664221837556,1.33234892378513,1.25191698767787,
1975-07-01,1.34906342533051,1.33560125166049,1.25455934480635,
1975-07-02,1.34633003844707,1.33375405219123,1.25240972456221,
1975-07-03,1.34359726770032,1.33190453138401,1.25025920886393,
1975-07-04,1.34472972641098,1.33388366869259,1.25170394089834,
1975-07-05,1.34178276235968,1.33181828033762,1.24935223768392,
1975-07-06,1.33704859346031,1.32797574722025,1.24533484867166,
1975-07-07,1.33396009891716,1.3257622176849,1.24284761090864,
1975-07-08,1.33251786399116,1.32518142987591,1.24189251019689,
1975-07-09,1.3503877987457,1.34380518858978,1.25893542743461,
1975-07-10,1.34765664658907,1.34195153680376,1.25678289402772,
1975-07-11,1.34492611003163,1.3400955545909,1.25462946385108,
1975-07-12,1.34391100193395,1.33994589389479,1.25407481921469,
1975-07-13,1.34415479025133,1.34105066813755,1.2546944480066,
1975-07-14,1.34574517702102,1.3434997978228,1.25657131714386,
1975-07-15,1.35202199861096,1.3506301372031,1.26282513179953,
1975-07-16,1.33900112785997,1.33849124713252,1.25105815926596,
1975-07-17,1.32726953623908,1.32762489254247,1.24048826924893,
1975-07-18,1.31682677200249,1.3180331141112,1.23111617600426,
1975-07-19,1.31274885396487,1.31479907362651,1.22768864252125,
1975-07-20,1.31013396424535,1.313025633582,1.22562707212434,
1975-07-21,1.30608357605538,1.30981069862189,1.22222118564134,
1975-07-22,1.2982190867808,1.30276609231929,1.21524384440977,
1975-07-23,1.28007348506441,1.28539473099059,1.19863800769175,
1975-07-24,1.27606945975882,1.28220068493447,1.19526351212461,
1975-07-25,1.27206634687267,1.27900290786005,1.19188763997946,
1975-07-26,1.27031326234666,1.27806277719411,1.19061774449991,
1975-07-27,1.26952260044596,1.27808920069854,1.19024898081868,
1975-07-28,1.26777018333105,1.27714688427509,1.18897817025041,
1975-07-29,1.26376982240204,1.27393825563371,1.18559821391957,
1975-07-30,1.26747628677104,1.27849379901117,1.18944613661586,
1975-07-31,1.26476102371556,1.27657711959021,1.18726996257853,
1975-08-01,1.2555456910229,1.26895576380026,1.17778264851814,
1975-08-02,1.2514539039424,1.26649031503175,1.17311437545809,
1975-08-03,1.24864877483648,1.26531827850319,1.16965822007317,
1975-08-04,1.24460261047403,1.2628833518553,1.16504383073359,
1975-08-05,1.23796357077924,1.25780884744791,1.15800824142748,
1975-08-06,1.23902406480253,1.26054171297748,1.15818426256544,
1975-08-07,1.2349536037078,1.2580595295975,1.15356327397762,
1975-08-08,1.23088456710571,1.25557006259158,1.14894956205004,
1975-08-09,1.22998840563963,1.25630835329078,1.14730345790509,
1975-08-10,1.23075046075061,1.25874011166976,1.14720584788527,
1975-08-11,1.23278481330191,1.26247732612468,1.14829373865386,
1975-08-12,1.24025226032745,1.27178614724579,1.15444025666661,
1975-08-13,1.2297794607595,1.26272083910203,1.14387859574462,
1975-08-14,1.22699652051018,1.26152518959151,1.14048402230077,
1975-08-15,1.23189927944056,1.26822617825788,1.14423746843349,
1975-08-16,1.23337935174971,1.27141897688532,1.14480594277842,
1975-08-17,1.23354523353508,1.27326325788673,1.14415323523685,
1975-08-18,1.23251565766826,1.2738762417944,1.14239205337364,
1975-08-19,1.22077542854942,1.26341855281702,1.13070531359009,
1975-08-20,1.20264120280091,1.24631363115845,1.11311230950233,
1975-08-21,1.20114577228211,1.2464041385287,1.11094386001807,
1975-08-22,1.21500094615534,1.262421727765,1.12297574187281,
1975-08-23,1.2177872065444,1.26697817634726,1.124759674219,
1975-08-24,1.21948462167281,1.27041159510426,1.12553487139165,
1975-08-25,1.21946028518914,1.27205819963798,1.12471931222419,
1975-08-26,1.20901515701367,1.26283667527026,1.11429315260432,
1975-08-27,1.2113540445197,1.26694167079596,1.11566362044891,
1975-08-28,1.22774784961283,1.28575515916455,1.12997626162693,
1975-08-29,1.23519275406341,1.29524396307181,1.13603206462735,
1975-08-30,1.23545933877501,1.29722814689962,1.13547675371631,
1975-08-31,1.2341936320824,1.29760640906956,1.13351337441665,
1975-09-01,1.2325038646266,1.29515835762837,1.13158815156281,
1975-09-02,1.21876286227106,1.28004863256278,1.11859957809517,
1975-09-03,1.22290027758835,1.28373172040699,1.12202857457884,
1975-09-04,1.22703968329724,1.28741275077663,1.12545702164589,
1975-09-05,1.22095574944903,1.28036328490733,1.11950611084532,
1975-09-06,1.22123338243439,1.27999188539213,1.11939198878766,
1975-09-07,1.2228278659706,1.28100073702618,1.12048485592411,
1975-09-08,1.22315123441809,1.28067661785941,1.1204121517129,
1975-09-09,1.21066269072519,1.26693802871424,1.1086036034916,
1975-09-10,1.20328687075489,1.25856376377578,1.10148447059587,
1975-09-11,1.19846745805487,1.25287169497236,1.09671004619318,
1975-09-12,1.19620638172095,1.24985966216225,1.09427977043208,
1975-09-13,1.19463031574838,1.24756614845526,1.09247761958602,
1975-09-14,1.19361999676458,1.24586549089144,1.09119390771711,
1975-09-15,1.19197866007818,1.24350762204485,1.08933405389598,
1975-09-16,1.18714999878146,1.23782674912083,1.08456245221576,
1975-09-17,1.18616490027538,1.23615906891443,1.08330530253715,
1975-09-18,1.19928497914838,1.24919246233953,1.0949308948721,
1975-09-19,1.21754214343238,1.26756297551448,1.11123884478082,
1975-09-20,1.21641217280125,1.26573066430999,1.10984156783492,
1975-09-21,1.21349559858858,1.26204087052265,1.10681501284801,
1975-09-22,1.20947062435278,1.25720181925352,1.10277937448524,
1975-09-23,1.20335343249063,1.25019265930177,1.0968386217565,
1975-09-24,1.21007571577309,1.25652967119002,1.10260466088867,
1975-09-25,1.21294753358865,1.25886152792145,1.10485830224886,
1975-09-26,1.21453580885125,1.25985850974879,1.10594117928478,
1975-09-27,1.21199550916324,1.25657148327127,1.10326379494185,
1975-09-28,1.20601567024889,1.24972148211862,1.09745708777687,
1975-09-29,1.19873107139258,1.24152620542292,1.09046678151404,
1975-09-30,1.18874135179995,1.23053740481267,1.08102016797683,
1975-10-01,1.18061016224842,1.22295888392998,1.07484958201592,
1975-10-02,1.18791729743666,1.23136152372036,1.082718921868,
1975-10-03,1.21064673929334,1.25576134353027,1.10466120862601,
1975-10-04,1.21446084927363,1.26057333559269,1.10939194965375,
1975-10-05,1.21724348023663,1.2643206506067,1.11318973277551,
1975-10-06,1.21966250862235,1.26769481802043,1.11666216546933,
1975-10-07,1.22180741015359,1.27078807119842,1.11989005167584,
1975-10-08,1.23293455789345,1.28322728157021,1.13135680119103,
1975-10-09,1.24148794080828,1.29300403279576,1.14048625315514,
1975-10-10,1.24234009464074,1.29477267622602,1.14256017119125,
1975-10-11,1.24559144331074,1.29904358142147,1.1468438234488,
1975-10-12,1.25061469683835,1.30516764292131,1.15276713359795,
1975-10-13,1.2538605058637,1.30944445517428,1.15706398599442,
1975-10-14,1.25470659814015,1.31122038750172,1.15915461932579,
1975-10-15,1.25299132786439,1.31032140178029,1.15888220024927,
1975-10-16,1.25639657076397,1.3147753802617,1.16334360032118,
1975-10-17,1.25084332252386,1.3098600642022,1.15951861160671,
1975-10-18,1.2505659958153,1.31046226857595,1.16057416978953,
1975-10-19,1.25262217001878,1.31350995009135,1.16379621196856,
1975-10-20,1.25593339330985,1.31787722921114,1.16819010935373,
1975-10-21,1.26444158512772,1.3277031323431,1.17742634702969,
1975-10-22,1.26911210785957,1.3335121021031,1.18310836744347,
1975-10-23,1.27633279308146,1.3420079284211,1.19117907150555,
1975-10-24,1.26440334357215,1.33037915894535,1.18139400339755,
1975-10-25,1.26188584032363,1.32863689258197,1.18037917798815,
1975-10-26,1.26047319020093,1.32805492772636,1.18039402497086,
1975-10-27,1.26053883904688,1.32902911125275,1.18179177228943,
1975-10-28,1.26902377273326,1.33888074507604,1.19108449559056,
1975-10-29,1.25839089008153,1.32857493777119,1.18245302110718,
1975-10-30,1.25540730548201,1.32633031935878,1.18098808166768,
1975-10-31,1.25497210515382,1.32677437240304,1.1819156212726,
1975-11-01,1.25295497405486,1.32433736833596,1.17940697930589,
1975-11-02,1.24876730592703,1.31960721845494,1.17485748283654,
1975-11-03,1.24689764043975,1.31732867116196,1.1724931768248,
1975-11-04,1.25354368279488,1.32404781852697,1.17813855788677,
1975-11-05,1.26019261765074,1.33076687646938,1.18378054617734,
1975-11-06,1.26557023708549,1.33614027686308,1.18822219618764,
1975-11-07,1.26712671072465,1.33747692812055,1.18907135799175,
1975-11-08,1.26801009606679,1.3381024382087,1.18928770444907,
1975-11-09,1.26829083656963,1.33809163343564,1.18893828205439,
1975-11-10,1.26924922915258,1.33879571005416,1.18922415779721,
1975-11-11,1.27718579502576,1.34685992437701,1.19604762919406,
1975-11-12,1.29022946390231,1.36030608907598,1.20764643221815,
1975-11-13,1.28924074883099,1.35895151450257,1.20609880912726,
1975-11-14,1.285698576856,1.35490596484122,1.2021636737084,
1975-11-15,1.28696010618097,1.35592448064169,1.20272387105943,
1975-11-16,1.29040434904081,1.35924213661849,1.20532301963158,
1975-11-17,1.29166748845243,1.36026074437788,1.20588188026306,
1975-11-18,1.28812244393459,1.35621529360425,1.20195099547339,
1975-11-19,1.2781862567572,1.34544263839079,1.1920602509721,
1975-11-20,1.2759146771819,1.34274278316223,1.18932757164084,
1975-11-21,1.27619896398902,1.34273383121015,1.1889798118479,
1975-11-22,1.27648331413814,1.34272487931776,1.18863215374005,
1975-11-23,1.27676772764337,1.34271592748505,1.18828459728755,
1975-11-24,1.27705220451883,1.34270697571202,1.18793714246067,
1975-11-25,1.28629402477025,1.35211580839745,1.19592201367583,
1975-11-26,1.29170020240994,1.35748834941252,1.20033221427741,
1975-11-27,1.29198800639313,1.35747929915301,1.19998123672316,
1975-11-28,1.29355633833388,1.35881561991434,1.20081963953196,
1975-11-29,1.29334570420607,1.35828254230707,1.20000543108847,
1975-11-30,1.29135401803771,1.35587916197051,1.19753922870653,
1975-12-01,1.28708518387308,1.35276434941409,1.19471786089263,
1975-12-02,1.27748085984271,1.34403410416833,1.18693745147901,
1975-12-03,1.26148558931759,1.32856090158513,1.17320314376652,
1975-12-04,1.2608587581304,1.3292405145407,1.17373440970025,
1975-12-05,1.25128090848926,1.32048367636118,1.16593311614024,
1975-12-06,1.24863831016083,1.31902655611796,1.16457809011367,
1975-12-07,1.24723514751216,1.31887445337427,1.16437542864378,
1975-12-08,1.24686285091816,1.31981077823673,1.16513371114229,
1975-12-09,1.24751950157272,1.3218367961904,1.16685388561704,
1975-12-10,1.25455310399811,1.33062239768997,1.17454088918784,
1975-12-11,1.25137981287445,1.3285985481162,1.17268548266774,
1975-12-12,1.25075800323955,1.32927818032951,1.17321651418707,
1975-12-13,1.25013650258136,1.32995816020234,1.17374778617538,
1975-12-14,1.24951531074636,1.33063848791254,1.17427929874156,
1975-12-15,1.24889442758108,1.33131916363805,1.17481105199454,
1975-12-16,1.25717635903508,1.34149024269484,1.1837174629109,
1975-12-17,1.26036514642871,1.34624570181763,1.18784413961639,
1975-12-18,1.26355046013314,1.35100566883404,1.19197430607013,
1975-12-19,1.25784300307356,1.34626558463308,1.18772221571214,
1975-12-20,1.25420322032968,1.34372756402569,1.18541335828154,
1975-12-21,1.25157087178241,1.34226238835044,1.18405121345471,
1975-12-22,1.25089685229569,1.34289311890037,1.1845380883371,
1975-12-23,1.25661214613033,1.35038296670612,1.1910751866515,
1975-12-24,1.26358821324349,1.3592413814474,1.19881862943897,
1975-12-25,1.26829931399521,1.36567982404464,1.20442680394279,
1975-12-26,1.27119121988252,1.37017097759462,1.20831695505014,
1975-12-27,1.27223905622572,1.37268213751251,1.21046054284853,
1975-12-28,1.27253559176818,1.37438635191778,1.21189229317707,
1975-12-29,1.27182442048831,1.37500424618322,1.21236598711081,
1975-12-30,1.26992946840839,1.37434217067585,1.21171104888205,
1975-12-31,1.27308550747356,1.37914363850989,1.21587320492543,
1976-01-01,1.2783313107095,1.38169459030339,1.21906386798893,
1976-01-02,1.28406893144233,1.38475848201625,1.22271130581412,
1976-01-03,1.29035899768415,1.38839716116706,1.22687118236459,
1976-01-04,1.29746636769506,1.39289164876733,1.23179300645154,
1976-01-05,1.30630344004925,1.39921557626511,1.23833955975287,
1976-01-06,1.32007315037279,1.41078722153325,1.24953985221359,
1976-01-07,1.3275246025438,1.41554700258896,1.25472339104512,
1976-01-08,1.33244934920488,1.41758375170349,1.25750053684919,
1976-01-09,1.3373814361635,1.41961180394027,1.26027351506808,
1976-01-10,1.34295345880988,1.42230266170859,1.26363844410947,
1976-01-11,1.34934120181552,1.42583795087588,1.2677580573037,
1976-01-12,1.35476864636339,1.42833518205548,1.27096031731166,
1976-01-13,1.3469875547748,1.4168879857179,1.26175875243397,
1976-01-14,1.35960125811365,1.42693868190154,1.27168628475392,
1976-01-15,1.36074557024141,1.42489926348672,1.27085369163049,
1976-01-16,1.36572393159597,1.42687656060473,1.27360151317282,
1976-01-17,1.37035190085751,1.42847149091927,1.27601153394314,
1976-01-18,1.37478127099269,1.42984483413469,1.27822658543151,
1976-01-19,1.37942257871373,1.43142503350288,1.28062922321978,
1976-01-20,1.3844295472428,1.4333701650653,1.28336130258712,
1976-01-21,1.37789635275444,1.42335100688457,1.27538467285938,
1976-01-22,1.37391945031376,1.41601065453409,1.269795195443,
1976-01-23,1.38921343167861,1.42855759113336,1.28203002112841,
1976-01-24,1.39402163437922,1.43025788617642,1.28454886221363,
1976-01-25,1.39771575199135,1.43080008604165,1.28603072156941,
1976-01-26,1.39916645857343,1.42903595721392,1.28544113293082,
1976-01-27,1.39389629916217,1.42040812216022,1.27867584243391,
1976-01-28,1.39119754164095,1.41443245927658,1.27428679579642,
1976-01-29,1.40657752110886,1.42685730046306,1.28646749984863,
1976-01-30,1.41810385271006,1.43530959615826,1.29508454908172,
1976-01-31,1.42008861767228,1.43405902751452,1.29495921357099,
1976-02-01,1.41988309994248,1.43311793607361,1.29548507451158,
1976-02-02,1.42069480817387,1.43320413979757,1.29693922717217,
1976-02-03,1.42333651123252,1.43513598866795,1.30006517392735,
1976-02-04,1.43245400230815,1.44359496108091,1.30910910579529,
1976-02-05,1.41955432293616,1.42985652429955,1.29804124788623,
1976-02-06,1.40794891491887,1.41743548956582,1.28814422378088,
1976-02-07,1.40537775363986,1.41412195554696,1.28650136284147,
1976-02-08,1.40396013480119,1.41197216269318,1.28591226692538,
1976-02-09,1.40421613980003,1.41150737466,1.28685503311603,
1976-02-10,1.4068579040249,1.41344083971382,1.28998481075543,
1976-02-11,1.41209075650266,1.41797517238476,1.29549347986313,
1976-02-12,1.40825551349375,1.41339862263094,1.29268847942905,
1976-02-13,1.40312444662032,1.4075258328689,1.28869050724956,
1976-02-14,1.40189312068269,1.40557066485887,1.28826942085261,
1976-02-15,1.40191730578582,1.40487593392461,1.28900123070112,
1976-02-16,1.40068584292908,1.40292324805775,1.28857894286739,
1976-02-17,1.39555374801384,1.39706533004781,1.28456736163096,
1976-02-18,1.40078750831849,1.40159013043427,1.29009243433179,
1976-02-19,1.41379659975221,1.413889732454,1.30278409144129,
1976-02-20,1.42032726810509,1.41969759614675,1.30951954587767,
1976-02-21,1.42085661767311,1.41950050532968,1.31072888753019,
1976-02-22,1.4199525357332,1.41787118138232,1.31061683489171,
1976-02-23,1.42048190638798,1.41767450463116,1.31182733826126,
1976-02-24,1.42701375688557,1.42346827490273,1.31858211951075,
1976-02-25,1.4257694368042,1.42149891190033,1.31815863041996,
1976-02-26,1.41415579221933,1.40919292587403,1.3081475807221,
1976-02-27,1.40772610517494,1.4020649709552,1.30292041102074,
1976-02-28,1.40679450594049,1.40041993187908,1.30277582445857,
1976-02-29,1.40739285513176,1.40029922501378,1.30404750673378,
1976-03-01,1.41011159294834,1.40019514054452,1.30497620911326,
1976-03-02,1.41499220527732,1.40223252018201,1.30790140156362,
1976-03-03,1.41079185592989,1.3952570499772,1.30242384937808,
1976-03-04,1.40268769114232,1.38444311936058,1.29335377731146,
1976-03-05,1.40237135644003,1.38135358874347,1.29148474398601,
1976-03-06,1.40386448153636,1.3800532233407,1.29128473029387,
1976-03-07,1.40680272164109,1.3801731233665,1.29241251257676,
1976-03-08,1.4105346232038,1.38106563869194,1.29426475735431,
1976-03-09,1.41543468916855,1.38309279722283,1.29718244595914,
1976-03-10,1.42295002256805,1.38766180787516,1.30248788710466,
1976-03-11,1.4330860968487,1.39476274685078,1.31017738014325,
1976-03-12,1.42755922620867,1.38658566237896,1.3035266484255,
1976-03-13,1.42271765635522,1.37910144588449,1.29751597295811,
1976-03-14,1.41823919286164,1.37199368391786,1.29184919040875,
1976-03-15,1.4161642350281,1.36723404985978,1.28838362705446,
1976-03-16,1.42370759038433,1.3717739855918,1.2936750507476,
1976-03-17,1.42470598476565,1.36998406574371,1.29300451056294,
1976-03-18,1.42308131135691,1.36567349050811,1.28995309415762,
1976-03-19,1.42407926655151,1.36389153071565,1.28928448314479,
1976-03-20,1.42521809616783,1.36224614627098,1.28874312519542,
1976-03-21,1.42649388870351,1.36073278766208,1.28832501877425,
1976-03-22,1.42839290231745,1.35981451160447,1.28846887304699,
1976-03-23,1.44387598503402,1.37182633463786,1.3008638494063,
1976-03-24,1.45806257373573,1.38255301012083,1.31205877881571,
1976-03-25,1.45249345706266,1.37449878592454,1.30544716030815,
1976-03-26,1.45219278864611,1.3714569012659,1.30358482613692,
1976-03-27,1.45136291329416,1.36792190455457,1.30125004153754,
1976-03-28,1.44982621807023,1.36372938874205,1.29828529919015,
1976-03-29,1.44731786688368,1.35863423715063,1.29445575959773,
1976-03-30,1.4430409796579,1.35189387827746,1.2890518869315,
1976-03-31,1.4519962766845,1.35757151609446,1.29547944149433,
1976-04-01,1.44389144541821,1.34981348159978,1.28885378230774,
1976-04-02,1.44108702724743,1.34701254936899,1.28695290925083,
1976-04-03,1.44365826451924,1.34923706934613,1.28985066768311,
1976-04-04,1.45000860012931,1.35499290510923,1.29612732447471,
1976-04-05,1.45254095184608,1.35717939164946,1.2989967526933,
1976-04-06,1.44841263791432,1.35314189152329,1.29591199370254,
1976-04-07,1.44031331408015,1.34539562831149,1.28927115258259,
1976-04-08,1.42956808323351,1.33517986427065,1.28025536416173,
1976-04-09,1.41750147815435,1.32373266998831,1.27004747023885,
1976-04-10,1.41463083651309,1.32087614840506,1.2680690747239,
1976-04-11,1.41291426100709,1.319097943202,1.26712304984706,
1976-04-12,1.41307506265697,1.31907290810659,1.26785952315564,
1976-04-13,1.41953881626906,1.32493151636867,1.27425163327057,
1976-04-14,1.41541746805789,1.32090890733263,1.27114769335426,
1976-04-15,1.41923391032674,1.32429512256274,1.27516928080369,
1976-04-16,1.41908148251326,1.3239770415437,1.275628350557,
1976-04-17,1.42015492999538,1.32480274085693,1.27718952399251,
1976-04-18,1.42271053477658,1.32701083978107,1.28008482799495,
1976-04-19,1.42655781229693,1.33042311689875,1.28414474109512,
1976-04-20,1.44359204140723,1.34613275818286,1.30007866546285,
1976-04-21,1.45004685116401,1.35197304353579,1.30649944390901,
1976-04-22,1.44328196699817,1.34548617674017,1.30101491833505,
1976-04-23,1.43519683569016,1.33777022467377,1.29433485907925,
1976-04-24,1.434710325107,1.3371391011807,1.29450108159616,
1976-04-25,1.43514558043096,1.33736720053881,1.2954988615922,
1976-04-26,1.43473445856851,1.33680650337727,1.29573327093746,
1976-04-27,1.43325924768733,1.33525447204826,1.29500661931045,
1976-04-28,1.43574726606224,1.33739505728086,1.2978599396184,
1976-04-29,1.4369138993414,1.33830418404115,1.29952116155081,
1976-04-30,1.43411818682666,1.33552262021536,1.29760017248486,
1976-05-01,1.43186003999847,1.33185806661707,1.29606384253096,
1976-05-02,1.42966591928136,1.32825981538762,1.29458406705684,
1976-05-03,1.42825686436788,1.32539754291694,1.29381382554265,
1976-05-04,1.43246742387329,1.32775505413693,1.29813341959578,
1976-05-05,1.43139353661084,1.32520709578839,1.29766730478139,
1976-05-06,1.43164092815877,1.32388654273603,1.29839846739248,
1976-05-07,1.43717604825595,1.32745700658789,1.30392560417904,
1976-05-08,1.44219541416026,1.3305409535762,1.30898891814444,
1976-05-09,1.44688375941574,1.33331049903846,1.31375553618462,
1976-05-10,1.44982479966497,1.33446161449712,1.31693913797453,
1976-05-11,1.44875254389065,1.33191426496156,1.31647957237602,
1976-05-12,1.44503375059018,1.3269379481172,1.31361454129387,
1976-05-13,1.43734375373017,1.31832480244435,1.30713702696186,
1976-05-14,1.42832752700685,1.30851361799664,1.29944814844409,
1976-05-15,1.42629819848815,1.30512444570282,1.29810950714702,
1976-05-16,1.42497605749302,1.30238852053943,1.29741324975657,
1976-05-17,1.42377140363485,1.29976459050419,1.2968232197114,
1976-05-18,1.42269303931428,1.29726030726464,1.29634755954685,
1976-05-19,1.42426359476652,1.29717548023452,1.2982850060785,
1976-05-20,1.43245913223101,1.30312290954446,1.30626275862395,
1976-05-21,1.42210571529571,1.29218053030199,1.29733169484627,
1976-05-22,1.41517457275215,1.28437165130448,1.29151543549816,
1976-05-23,1.40987848078178,1.27806322850222,1.28718660080603,
1976-05-24,1.4069334360601,1.27389906213073,1.28500063220649,
1976-05-25,1.40585055539505,1.27142897805046,1.28451353568004,
1976-05-26,1.40476725817281,1.26896255295045,1.28402548165899,
1976-05-27,1.4036835442815,1.26649978199113,1.28353646921804,
1976-05-28,1.41055981178095,1.27122307876235,1.29032553222818,
1976-05-29,1.41293138494981,1.27187391769905,1.29299897113655,
1976-05-30,1.41397189978481,1.27132332607883,1.29445622483185,
1976-05-31,1.41394615043625,1.26981358974644,1.29493828098096,
1976-06-01,1.41289461187517,1.26713127050936,1.29420578420163,
1976-06-02,1.4144984254107,1.26683532479794,1.29590527728608,
1976-06-03,1.41211830859227,1.26296978002877,1.2939554210472,
1976-06-04,1.40442349776362,1.25435909463102,1.28713485646303,
1976-06-05,1.40186046769569,1.25035310909298,1.28501502209239,
1976-06-06,1.40059782097704,1.24751558856748,1.28408638742637,
1976-06-07,1.40125878891559,1.24639686232882,1.28492097625728,
